id,Machine failure
191965,0.02493128936158912
191966,0.01684650437595281
191967,0.008720122273072202
191968,0.031681611621760246
191969,0.010196424634957912
191970,0.0015396865612624165
191971,0.01077595190895689
191972,0.004997764389749685
191973,0.0002781629255418962
191974,0.004168571087580293
191975,0.004612641727862806
191976,0.001348512605652552
191977,0.014361081474522476
191978,0.0008727446457019438
191979,0.0014704530089131311
191980,0.000401638328202949
191981,0.023421116553118043
191982,0.00033524247789621297
191983,0.011208506849626718
191984,0.0010731433228014819
191985,0.002796767215484578
191986,0.010089564129385322
191987,0.06260247392112026
191988,0.0009242522736716047
191989,0.005733451255015333
191990,0.014738922976803431
191991,0.004265964216858394
191992,0.005963385373758951
191993,0.003088958385612594
191994,0.038134398723815834
191995,0.0008188303947663466
191996,0.012520756965947122
191997,0.002628895877594176
191998,0.020123083923357057
191999,0.048509091976306255
192000,0.03137818478640379
192001,0.022530262098029052
192002,0.0013943037560042201
192003,0.018725713733245865
192004,0.00904340989687867
192005,0.0041900749929465395
192006,0.045485993747674265
192007,0.02857882017737562
192008,0.09782765278953894
192009,0.006394893702663547
192010,0.013501026978660721
192011,0.0019607971981151504
192012,0.008342518907172037
192013,0.007211414289752564
192014,0.0007747639391472945
192015,0.04431486505283379
192016,0.02372673989179358
192017,0.045855852812870995
192018,0.0032597665709017984
192019,0.0007261903324238151
192020,0.0008552035303022396
192021,0.0005498447133856756
192022,0.016970120995259692
192023,0.002246155558208953
192024,0.009648976051214779
192025,0.02606358324029828
192026,0.012754985114308838
192027,0.012720286011465807
192028,0.0008603033886202372
192029,0.01733093201323553
192030,0.001006433427506496
192031,0.005013146168576516
192032,0.00140430332796492
192033,0.006445298866641188
192034,0.0008003785569398509
192035,0.009120034371885726
192036,0.0019370413043249568
192037,0.008322767977770202
192038,0.16791604242634275
192039,0.00880875768575525
192040,0.0038287952067029146
192041,0.016917614431586236
192042,0.0017353272587047807
192043,0.0038669920915370363
192044,0.005062335110384261
192045,0.0071719653872123305
192046,0.005149867576684104
192047,0.002589709000680277
192048,0.007177799220070256
192049,0.000709231593679501
192050,0.00391322031053978
192051,0.004383048011159416
192052,0.004572613378546812
192053,0.0058747231083777305
192054,0.04260506723192458
192055,0.0041987850599603605
192056,0.020169143832413427
192057,0.010136254556709995
192058,0.03312132009854584
192059,0.006762453705304111
192060,0.00020519492553109319
192061,0.003027503656297653
192062,0.0011575882799145817
192063,0.0011652890165897017
192064,0.03199711628231533
192065,0.005292238481856089
192066,0.00889156792998519
192067,0.004669158856652893
192068,0.0043484253132779396
192069,0.008643143300218231
192070,0.0016756609104748067
192071,0.003169511717594527
192072,0.002934546182233004
192073,0.003296393270781717
192074,0.0014209423335513015
192075,0.018988348239738176
192076,0.0664010611222115
192077,0.06540277278227309
192078,0.0016069545623823285
192079,0.036835320259264684
192080,0.0026859758291280676
192081,0.004838606946296087
192082,0.02409497096140097
192083,0.024641803532814324
192084,0.002487072580533976
192085,0.002642311125628258
192086,0.031636387825330625
192087,0.0033919998018932273
192088,0.00311791412696182
192089,0.002075807746963656
192090,0.0032597665709017984
192091,0.0007542890202792102
192092,0.008659632218858196
192093,0.009193979275467683
192094,0.005925913446137649
192095,0.005830546323551253
192096,0.015140553300954566
192097,0.0824837859206714
192098,0.01149888151732661
192099,0.001983426749240149
192100,0.05755107425566308
192101,0.0014257849951516447
192102,0.01349786959020831
192103,0.01619129301453308
192104,0.0019391394783925355
192105,0.0020584111387794016
192106,0.001648136774978547
192107,0.015639803059953487
192108,0.000394629877862463
192109,0.030243379736674167
192110,0.011731671554819972
192111,0.009124078284438638
192112,0.040871744740185546
192113,0.0013991013722881801
192114,0.026889036213642664
192115,0.06906696925303384
192116,0.008282678625279413
192117,0.017967361260214962
192118,0.003621618075391422
192119,0.051202010259441745
192120,0.006778766282164228
192121,0.0021035459783698167
192122,0.0007890215452420693
192123,0.0005144355480887312
192124,0.0008740781297429236
192125,0.0028318599315280218
192126,0.006478445268666297
192127,0.012659592921389929
192128,0.005502113828617736
192129,0.0016878074757315459
192130,0.00424833087148055
192131,0.07849527840151485
192132,0.00986441339484538
192133,0.0008482024951114839
192134,0.00043880889441606986
192135,0.005853991015597113
192136,0.01085699901885987
192137,0.002358902372102203
192138,0.020016240989344434
192139,0.016841341292947537
192140,0.011260150639276939
192141,0.020898142992726045
192142,0.011127593571009398
192143,0.014691820397551701
192144,0.0015559523620141081
192145,0.007723469632628642
192146,0.003066544214250278
192147,0.005471344304138374
192148,0.0006279096024763406
192149,0.005717681278083114
192150,0.016187620579948287
192151,0.03473749881987214
192152,0.005500697589899654
192153,0.0010643742880904012
192154,0.011379217417987881
192155,0.01693324998789204
192156,0.0035729731529232363
192157,0.016942461854838328
192158,0.005524824735189807
192159,0.005987440714000305
192160,0.0017252571507501246
192161,0.004987405200694106
192162,0.001738402324865966
192163,0.0005950311543373355
192164,0.01171064020640524
192165,0.02464718055299315
192166,0.04886205666272579
192167,0.002935034183674064
192168,0.007593538078546879
192169,0.026212260761138553
192170,0.012609730238273121
192171,0.005054460063244361
192172,0.0330459836366028
192173,0.009912811489842079
192174,0.0015759464325632053
192175,0.022711619188126014
192176,0.0012688612707299398
192177,0.005352409247890788
192178,0.021480566749963674
192179,0.06142339543914697
192180,0.000524936803630044
192181,0.01005559136864456
192182,0.003391339269797826
192183,0.001665823696712795
192184,0.0015197056158384016
192185,0.0012978973454752143
192186,0.029909132435832337
192187,0.0016355226700677599
192188,0.10761249311508043
192189,0.0018858013548235825
192190,0.0011579287028046315
192191,0.007356318320356129
192192,0.13420675863245593
192193,0.00417254606072841
192194,0.0028784033588328465
192195,0.009415185434764092
192196,0.0152346492048801
192197,0.010897857616523184
192198,0.0028379352206138807
192199,0.06080764123383798
192200,0.005133507432599607
192201,0.009123625822994353
192202,0.014481002166217805
192203,0.01326442442159019
192204,0.009785273862097899
192205,0.003461476736251843
192206,0.010888846028553343
192207,0.001010624439953462
192208,0.0038241850269167136
192209,0.000787745234375724
192210,0.00672094583214595
192211,0.06254903156662923
192212,0.01672355264835099
192213,0.004052369255438943
192214,0.006880829338382186
192215,0.012446530979531618
192216,0.004635857031902305
192217,0.006176182891391993
192218,0.01227886867688452
192219,0.009275418259446772
192220,0.00522456797534332
192221,0.014446367321071121
192222,0.01139770362031672
192223,0.0036514034236918933
192224,0.00031373703537978257
192225,0.002332872881187486
192226,0.06502703285567671
192227,0.047518848064028396
192228,0.0013782207403281825
192229,0.08442834415555246
192230,0.0020609335516375664
192231,0.001249532801652924
192232,0.0653707143895448
192233,0.009904776923207
192234,0.0005589677872179616
192235,0.012373811454331236
192236,0.011832259961314174
192237,0.02526275072873261
192238,0.007530625009315354
192239,0.007978615401367125
192240,0.001653226427226831
192241,0.0017503198836897702
192242,0.02127949514083961
192243,0.005704370051469509
192244,0.001068843860633281
192245,0.004835245952766494
192246,0.00018146463271660006
192247,0.03369273702053289
192248,0.0009728687269056499
192249,0.0011168291930398447
192250,0.0006824226889328876
192251,0.002282869185637904
192252,0.006140582750033359
192253,0.0019040720440745666
192254,0.002363530259461558
192255,0.011542702671451965
192256,0.013219762326222888
192257,0.0020201383478493577
192258,0.00018453816830279484
192259,0.0011192609151520864
192260,0.017969299538010967
192261,0.0027553379405481295
192262,0.028066155110828408
192263,0.008156601515469862
192264,0.010527505689399077
192265,0.0023863665678924757
192266,0.014360583800240972
192267,0.0023007973368429123
192268,0.05065931544032051
192269,0.003169905832998583
192270,0.007032428862847723
192271,0.008342608939570199
192272,0.0129313629246819
192273,0.018400213201454695
192274,0.004197849854605769
192275,0.0005103022534930694
192276,0.017844190584565343
192277,0.01916054919619068
192278,0.003878593480992668
192279,0.0025055573253340902
192280,0.010677841096967839
192281,0.07637859327189249
192282,0.008283491553695477
192283,0.24492107707398697
192284,0.00042335385366140644
192285,0.018118602790461444
192286,0.0016869347688389122
192287,0.016437487682356484
192288,0.003294215424580383
192289,0.0035087712589157104
192290,0.006125235826215531
192291,0.004810835714027704
192292,0.020223394199738193
192293,0.0071852619200422395
192294,0.008447291225861662
192295,0.0017632574751627046
192296,0.004960149262062513
192297,0.002523969994984587
192298,0.004063645477923321
192299,0.0013006488563005085
192300,0.0002922109053914418
192301,0.34110319805463274
192302,0.003024358175896382
192303,0.022117645236569335
192304,0.002202975208409394
192305,0.053582213920944664
192306,0.002858439317200124
192307,0.0025509424097519178
192308,0.0026307206946788206
192309,0.012086356656186502
192310,0.02658431360375652
192311,0.054390365579726443
192312,0.023117347519221076
192313,0.001978448963823309
192314,0.0005013448190285592
192315,0.007778045207049747
192316,0.01838523073647098
192317,0.009496866744738928
192318,0.009115746997413823
192319,0.0035471067014021225
192320,0.006924297521865827
192321,0.0026299664617651067
192322,0.01506901032386796
192323,0.00184939778039482
192324,0.029455225741684906
192325,0.03773282306136618
192326,0.02674336210318812
192327,0.0020337693068552013
192328,0.00600350452278497
192329,0.01882718000615796
192330,0.04825632596235723
192331,0.02216640709316907
192332,0.015278380479916852
192333,0.003123992551098502
192334,0.00899747538640045
192335,0.007139714980118264
192336,0.008303854673945354
192337,0.03131734036499628
192338,0.02017482627870272
192339,0.03665669436664456
192340,0.004827215713077568
192341,0.07143334046457697
192342,0.024262144565360175
192343,0.0075117005446814775
192344,0.0008032485560026853
192345,0.01081749414556076
192346,0.005526151529487188
192347,0.0008149338458544354
192348,0.03197855993587511
192349,0.004669108281014399
192350,0.0027023250973271973
192351,0.01728762348476586
192352,0.015882789998803732
192353,0.10645903405881903
192354,0.005236708782487773
192355,0.004784488260092154
192356,0.009014695574655791
192357,0.0011262692896263683
192358,0.0038580827814419486
192359,0.002848016457299727
192360,0.012069304393195944
192361,0.01672680762725169
192362,0.0410344258578317
192363,0.006310168794911084
192364,0.0010757421610377604
192365,0.00043580476110093486
192366,0.04377165007930795
192367,0.007126502128193308
192368,0.018040591218898127
192369,0.07028159440214587
192370,0.024704871902991546
192371,0.02207396501013543
192372,0.00863667512265084
192373,0.005692716741157926
192374,0.008261089735220896
192375,0.001740181830020209
